audio_id,person,phrase,audio_name,audio_path,augmentation,is_augmented,duration,sample_rate,rms_mean,rms_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc_0_mean,mfcc_0_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_contrast_0_mean,spectral_contrast_0_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std
Irais_yes_approve_2_fast,Irais,yes_approve,Irais_yes_approve_2_fast.wav,..\augmented_audio\Irais\Irais_yes_approve_2_fast.wav,augmented,True,2.933333333333333,22050.0,0.010420236736536026,0.019109131768345833,0.17799581692913385,0.13046251878127046,135.99917763157896,2935.749181894823,1278.883294473137,5894.756743663878,1954.7471704065229,2575.5862925455353,462.99404923196255,-499.6826171875,109.44692993164062,0.6531738638877869,12.4630765914917,-0.15635588765144348,7.10040283203125,59.74800109863281,44.46843338012695,0.3635358214378357,8.936119079589844,-0.1038810983300209,4.176027297973633,22.78533935546875,20.488813400268555,0.14671503007411957,4.235357761383057,-0.016887184232473373,2.5491585731506348,19.16388702392578,18.46292495727539,0.12800262868404388,3.457951545715332,-0.07781819999217987,1.7240790128707886,-6.885035037994385,17.838659286499023,0.014178349636495113,2.3356144428253174,-0.003681187517940998,1.5115054845809937,2.1594223976135254,10.318309783935547,0.0503307469189167,1.9149867296218872,-0.008188857696950436,1.2841178178787231,-2.4265129566192627,10.781926155090332,-0.026185831055045128,1.9333088397979736,-0.021396351978182793,1.0136054754257202,0.3099454939365387,7.3391900062561035,-0.0349472276866436,1.3584978580474854,0.017400525510311127,0.8221198916435242,-10.82861614227295,16.146343231201172,-0.051659420132637024,2.306034803390503,-0.013866934925317764,1.1753355264663696,3.301957130432129,10.033090591430664,0.016449952498078346,2.048701286315918,0.009532044641673565,1.243435263633728,-4.516270637512207,8.912246704101562,0.011472826823592186,1.373521089553833,0.039476849138736725,0.7647728323936462,2.6216342449188232,7.904894828796387,0.02410084754228592,1.6977139711380005,0.006738230120390654,1.0205414295196533,-1.5783770084381104,7.5857768058776855,0.030874500051140785,1.446668028831482,-0.01957949809730053,0.7361387014389038,0.34595242142677307,0.28661954402923584,0.35161134600639343,0.30552908778190613,0.39172306656837463,0.3154451847076416,0.34821146726608276,0.25893115997314453,0.32658445835113525,0.2708299160003662,0.36668381094932556,0.2925950586795807,0.4250401258468628,0.2637143135070801,0.5832704901695251,0.293371319770813,0.6534709930419922,0.25672608613967896,0.6817949414253235,0.2876768410205841,0.5612055659294128,0.322045236825943,0.4561564028263092,0.30667954683303833,17.374615327805525,6.718185243801648,14.538946241901776,5.569636501776561,17.061607390098075,5.658793534659544,16.036918734375,3.539561273555012,15.998097989584622,2.688169059131602,16.671379350973847,2.619581347542622,49.51870552382715,6.09636336994427
Irais_yes_approve_2_loud,Irais,yes_approve,Irais_yes_approve_2_loud.wav,..\augmented_audio\Irais\Irais_yes_approve_2_loud.wav,augmented,True,3.52,22050.0,0.021591167896986008,0.039249107241630554,0.16470497532894737,0.12837923631666523,107.666015625,2935.848939503379,1298.9460672867672,5888.410226922286,1968.7562394509714,2566.217051472056,468.8410402784269,-423.97467041015625,108.35173034667969,0.6990334391593933,12.529533386230469,-0.051696375012397766,7.279125690460205,62.5536003112793,44.919673919677734,0.3634970784187317,8.168978691101074,-0.09889303892850876,3.4857308864593506,21.6915283203125,21.205219268798828,0.08718123286962509,4.583914279937744,-0.03672243282198906,2.4416627883911133,18.938629150390625,18.240196228027344,0.1140562891960144,3.1939122676849365,-0.06303947418928146,1.5073933601379395,-6.597772121429443,18.236284255981445,0.001030545448884368,2.4888994693756104,-0.021895134821534157,1.6132632493972778,2.8607757091522217,11.356511116027832,0.020284658297896385,1.975642204284668,-0.01976623572409153,1.4886870384216309,-2.013911485671997,10.66461181640625,-0.06523419916629791,1.8233040571212769,-0.02470388449728489,0.9306150078773499,0.4532472789287567,7.613187313079834,-0.05467262864112854,1.3641108274459839,0.0253374632447958,0.7804164886474609,-10.867250442504883,16.601680755615234,-0.03928808122873306,2.3044819831848145,-0.006258299574255943,1.1720528602600098,2.753415107727051,10.01036262512207,-0.003288921667262912,2.1000113487243652,0.027089182287454605,1.2044379711151123,-5.467986106872559,9.451748847961426,-0.000543795118574053,1.2961674928665161,0.024028824642300606,0.6529010534286499,2.215707302093506,7.049541473388672,0.033983469009399414,1.4456883668899536,-0.002624624641612172,0.9276221394538879,-1.757920265197754,7.234433650970459,0.022894645109772682,1.2353808879852295,-0.011559630744159222,0.6343961954116821,0.3449741303920746,0.2905789613723755,0.3591289520263672,0.3145269751548767,0.357153981924057,0.28876134753227234,0.3170919120311737,0.24703963100910187,0.29741212725639343,0.24033218622207642,0.3404228687286377,0.2623073160648346,0.4398367404937744,0.2714340388774872,0.581021785736084,0.3003014326095581,0.6238541007041931,0.2626941204071045,0.6915464401245117,0.3352280557155609,0.5636113882064819,0.3375318944454193,0.41545671224594116,0.28655052185058594,20.310939594629083,6.5735489188060106,13.530213056377017,6.348789633875729,17.063747253807183,5.749915056016901,14.88974663402537,3.601844631857805,15.087316351011015,2.8907245686694116,15.955204781894212,3.193825885801607,49.159904851150465,5.589249637672191
Irais_yes_approve_2_noisy,Irais,yes_approve,Irais_yes_approve_2_noisy.wav,..\augmented_audio\Irais\Irais_yes_approve_2_noisy.wav,augmented,True,3.52,22050.0,0.016234498471021652,0.025306440889835358,0.38430625513980265,0.15769643599183206,112.34714673913044,4598.198846793017,1198.878600193545,8211.446179841694,1320.255622474556,2998.414038766363,237.16436866804014,-322.39398193359375,42.59182357788086,0.10979742556810379,5.430330276489258,-0.08693484961986542,3.660259962081909,16.144390106201172,30.18340492248535,0.02085193805396557,5.415489196777344,-0.009535952471196651,2.6709470748901367,9.704124450683594,16.626480102539062,-0.0031204663682729006,2.926725149154663,-0.004930973052978516,1.659443974494934,8.357518196105957,11.712779998779297,0.0005709058605134487,2.022951364517212,0.005339302588254213,0.9534187912940979,-3.7941207885742188,9.24191665649414,-0.011957707814872265,1.5329066514968872,-0.02469470538198948,1.1019588708877563,2.321727991104126,9.145037651062012,-0.03956039994955063,1.9510319232940674,-0.010868718847632408,1.1547752618789673,-4.181102752685547,8.179003715515137,0.003816579468548298,1.3084412813186646,0.0016670078039169312,0.6410308480262756,-0.2478257268667221,7.011795520782471,-0.016520487144589424,1.2642574310302734,-0.002518167719244957,0.7112029790878296,-7.848586082458496,10.790337562561035,-0.010122299194335938,1.5022205114364624,0.027388857677578926,0.7902743220329285,0.8470569252967834,7.847426891326904,0.008268420584499836,1.5792725086212158,0.03323465213179588,0.9131050705909729,-3.802830457687378,6.273355007171631,0.011685013771057129,1.0610084533691406,0.02822401002049446,0.5926617980003357,1.138607144355774,6.181752681732178,0.04510873928666115,1.2821427583694458,0.0018222472863271832,0.8074290156364441,-2.9684150218963623,5.448756694793701,0.062114641070365906,0.9823826551437378,0.01902615651488304,0.5756391882896423,0.5780911445617676,0.3482566177845001,0.6060635447502136,0.35690760612487793,0.639761745929718,0.34274008870124817,0.616401731967926,0.3617079257965088,0.5473460555076599,0.31268176436424255,0.5730567574501038,0.272757887840271,0.696492612361908,0.23639841377735138,0.7686877846717834,0.20829106867313385,0.7225154042243958,0.23570293188095093,0.6661587357521057,0.31276649236679077,0.6322697997093201,0.33726683259010315,0.5722706317901611,0.3270455598831177,13.930728579049974,6.721567792701979,13.36679859371823,6.185266318806427,15.07092276948501,5.972572052142521,13.415778149670617,3.022611042412489,13.758264512651312,2.17819452759299,14.138053298483175,2.1005059362703706,44.27147278896559,3.513375132951905
Irais_yes_approve_2_original,Irais,yes_approve,Irais_yes_approve_2_original.wav,..\augmented_audio\Irais\Irais_yes_approve_2_original.wav,augmented,True,3.52,22050.0,0.014394099824130535,0.02616606466472149,0.16471140008223684,0.12835471669947013,107.666015625,2935.052335156349,1299.0197550081882,5886.072741056743,1968.0329307983257,2565.1901637005394,468.2072184615979,-463.8192443847656,108.35244750976562,0.6989035606384277,12.529050827026367,-0.05169251188635826,7.278818607330322,62.551937103271484,44.920379638671875,0.36340558528900146,8.168856620788574,-0.09894365072250366,3.485811710357666,21.688613891601562,21.205211639404297,0.08749596774578094,4.584028244018555,-0.036556143313646317,2.441636323928833,18.940500259399414,18.240455627441406,0.11433238536119461,3.1940572261810303,-0.0628446638584137,1.507361888885498,-6.597982883453369,18.23653221130371,0.0008527354220859706,2.4886436462402344,-0.021816326305270195,1.6131399869918823,2.8604676723480225,11.356158256530762,0.020671028643846512,1.9752085208892822,-0.019492262974381447,1.488556981086731,-2.015167474746704,10.664886474609375,-0.06483886390924454,1.8228975534439087,-0.024766674265265465,0.9302958846092224,0.45443814992904663,7.612102031707764,-0.054802943021059036,1.3638324737548828,0.02528955414891243,0.7801831364631653,-10.867415428161621,16.60039520263672,-0.039469316601753235,2.304224729537964,-0.006139751989394426,1.1720154285430908,2.7491533756256104,10.013803482055664,-0.003415710059925914,2.1011712551116943,0.02699969708919525,1.2046067714691162,-5.465935230255127,9.448714256286621,-0.0006875866092741489,1.2959531545639038,0.024016903713345528,0.6528487205505371,2.214378833770752,7.052257061004639,0.03400899097323418,1.4466501474380493,-0.002597240963950753,0.9281484484672546,-1.7605996131896973,7.233768939971924,0.022933822125196457,1.234960675239563,-0.011753781698644161,0.6347437500953674,0.34511926770210266,0.29082033038139343,0.35934948921203613,0.31485557556152344,0.3572370111942291,0.28894856572151184,0.31724125146865845,0.24735817313194275,0.2975013852119446,0.24052086472511292,0.34051579236984253,0.26251736283302307,0.43997296690940857,0.2716563940048218,0.5813152194023132,0.3005252480506897,0.6240981221199036,0.2628811299800873,0.6917386054992676,0.33533066511154175,0.5636789202690125,0.33755922317504883,0.41552597284317017,0.2866307497024536,20.756894881271766,6.948511994244589,13.489608127315181,6.3488800790787225,17.070923542587153,5.7704197340656265,14.913844310813392,3.6037968018513586,15.059354781621497,2.8520069688302114,15.94847454851509,3.2146703096930493,49.242756132588376,5.581080793244044
Irais_yes_approve_2_pitch_up,Irais,yes_approve,Irais_yes_approve_2_pitch_up.wav,..\augmented_audio\Irais\Irais_yes_approve_2_pitch_up.wav,augmented,True,3.52,22050.0,0.008912879973649979,0.01501603052020073,0.18767989309210525,0.14676008742357796,112.34714673913044,3149.601354440217,1378.1812624924899,6363.2031892475325,2085.1903091062677,2726.9368082599462,503.29261012051336,-504.2010803222656,112.49323272705078,0.8155031800270081,13.285975456237793,-0.12349444627761841,7.407195568084717,61.217594146728516,44.411705017089844,0.3059971034526825,8.259166717529297,-0.12383295595645905,3.6671488285064697,21.23676300048828,22.390731811523438,0.014936999417841434,4.315474033355713,-0.055497199296951294,2.177460193634033,12.645565032958984,16.471153259277344,0.06331166625022888,2.6679375171661377,-0.07286607474088669,1.2532635927200317,-8.915922164916992,17.15144920349121,-0.022117991000413895,2.5585556030273438,0.00046796235255897045,1.5729472637176514,0.8523575663566589,11.150834083557129,-0.01814538799226284,2.049623489379883,-0.04638507589697838,1.3840166330337524,-3.1765875816345215,9.219874382019043,-0.11111284792423248,1.571995735168457,0.003981681074947119,0.8512523770332336,-5.219850063323975,12.367632865905762,-0.07030218839645386,2.0080134868621826,0.019602512940764427,1.0039646625518799,-8.117788314819336,12.983546257019043,-0.01656123250722885,1.7608656883239746,-0.012011763639748096,0.9235162138938904,2.3106701374053955,9.912432670593262,0.02528771571815014,1.9800076484680176,0.02750285714864731,1.2462674379348755,-6.373448848724365,10.01587200164795,0.02005733922123909,1.6153199672698975,-0.0027656429447233677,0.9729183912277222,4.404084205627441,8.4537935256958,0.013813960365951061,1.6898685693740845,-0.01847912184894085,0.9805932641029358,-3.2826988697052,10.08320426940918,0.016087794676423073,1.5115725994110107,0.0003880293807014823,0.7663201093673706,0.47257524728775024,0.32102692127227783,0.34570086002349854,0.26340991258621216,0.34041300415992737,0.29967954754829407,0.35211488604545593,0.31148430705070496,0.3468444347381592,0.28099581599235535,0.2843674123287201,0.2314053177833557,0.29384171962738037,0.24645784497261047,0.36021673679351807,0.2614173889160156,0.487382173538208,0.28975850343704224,0.5820523500442505,0.2906716763973236,0.618963897228241,0.27168843150138855,0.637529730796814,0.35660406947135925,15.911820784320597,4.284447632522419,14.54430445394966,5.797834367419916,18.06060994984763,5.294048720869491,16.343632425398063,3.345429155296875,16.63775939250679,2.997553373710334,17.19030070158287,2.9984566702239848,50.64378523424972,5.48924810437685
Kerie_confirm_transaction_1_noise,Kerie,confirm_transaction,Kerie_confirm_transaction_1_noise.wav,..\augmented_audio\Kerie\Kerie_confirm_transaction_1_noise.wav,augmented,True,2.410702947845805,22050.0,0.036764953285455704,0.036759376525878906,0.2527935321514423,0.14117033209309385,99.38401442307692,3924.53209964907,1413.918522021445,7798.125281700721,1986.363736775905,3201.8369183919963,326.1538855290258,-259.8225402832031,42.36882019042969,0.41196349263191223,5.7124247550964355,-0.1950647532939911,3.2495110034942627,44.542423248291016,39.39732360839844,0.3554546535015106,7.237489223480225,-0.08875100314617157,4.37983512878418,24.24526596069336,16.32366180419922,0.20186901092529297,3.310889720916748,-0.07551538199186325,1.8036104440689087,3.5731165409088135,15.181259155273438,0.20757514238357544,2.8559060096740723,-0.04978684335947037,1.671683430671692,0.21346312761306763,11.455662727355957,0.09306650608778,2.0565857887268066,-0.07088372111320496,1.274532437324524,5.192998886108398,9.419814109802246,0.15439826250076294,1.9869307279586792,-0.09306449443101883,1.209399938583374,0.31776949763298035,9.774721145629883,0.08676230907440186,1.4434802532196045,-0.05777923762798309,1.0635062456130981,-0.9320338368415833,9.987279891967773,0.041731033474206924,1.5176528692245483,-0.031572189182043076,0.7766242027282715,3.9359941482543945,6.218134880065918,0.07706264406442642,1.1764073371887207,0.0015148153761401772,0.6334729790687561,3.4208295345306396,5.659078598022461,-0.007949618622660637,1.1398329734802246,-0.04054956138134003,0.6945661902427673,2.153010129928589,4.739840507507324,0.0016528826672583818,0.876100480556488,-0.06919688731431961,0.5752199292182922,-0.027758928015828133,5.594624996185303,0.07511463761329651,0.8074074983596802,-0.04337335005402565,0.5122130513191223,2.2801265716552734,5.0524444580078125,0.03582717850804329,1.0021188259124756,-0.010928025469183922,0.6773802042007446,0.4783599078655243,0.3434534966945648,0.4679085314273834,0.34554728865623474,0.500652015209198,0.37869295477867126,0.5206094980239868,0.37265855073928833,0.5522030591964722,0.3756340444087982,0.5401678681373596,0.35041335225105286,0.5037502646446228,0.3339458405971527,0.4857722818851471,0.2933867573738098,0.5431873798370361,0.30849626660346985,0.6355219483375549,0.3143288791179657,0.6874922513961792,0.311903715133667,0.5594803690910339,0.31608086824417114,16.473029357695204,4.857087681941608,16.17277042570254,7.33703051799422,14.8937190145184,5.750747395003493,15.316135712944114,4.47460861076648,15.44728984640618,3.7666603301891097,13.871928838771042,1.3552858176309979,13.775620609235668,1.166137415101532
Kerie_confirm_transaction_1_pitch,Kerie,confirm_transaction,Kerie_confirm_transaction_1_pitch.wav,..\augmented_audio\Kerie\Kerie_confirm_transaction_1_pitch.wav,augmented,True,2.410702947845805,22050.0,0.026051146909594536,0.028868338093161583,0.09116304837740384,0.0974005742549691,129.19921875,2133.470506894839,1264.2512348736682,4696.929931640625,2734.3637089459507,2507.9679731571246,749.2319458986293,-400.4374694824219,106.53752136230469,2.2648870944976807,10.990209579467773,-0.36119315028190613,5.359940052032471,104.08019256591797,49.63655471801758,1.0095202922821045,10.30688190460205,-0.26808592677116394,5.6557745933532715,32.42768096923828,26.05929183959961,-0.08312053233385086,6.07302713394165,-0.2194981575012207,3.422913074493408,-4.651418685913086,26.435192108154297,-0.061504341661930084,3.7259464263916016,-0.13605406880378723,1.7417808771133423,-2.334672689437866,15.937030792236328,-0.12819652259349823,2.5829145908355713,-0.10531514137983322,1.3598482608795166,14.996306419372559,7.665039539337158,0.22905927896499634,1.673588752746582,-0.08452817052602768,0.8443339467048645,-8.287729263305664,17.218690872192383,-0.056349389255046844,1.729589819908142,-0.08944567292928696,0.9516888856887817,1.9933161735534668,10.97441291809082,0.10767442733049393,1.7316787242889404,-0.0892755538225174,0.9735285639762878,10.069244384765625,7.704476833343506,0.03291742503643036,1.2871407270431519,-0.06401483714580536,0.8589102625846863,0.1800517737865448,5.888413906097412,-0.04898457229137421,1.152113914489746,-0.04893523082137108,0.6094973087310791,-1.3824487924575806,5.89381217956543,-0.006087176967412233,0.8566356897354126,-0.036211222410202026,0.5097062587738037,-0.9108432531356812,7.178796291351318,0.12066677957773209,1.188804268836975,-0.012811624445021152,0.6809254288673401,4.7363996505737305,6.050698280334473,-0.01698511466383934,0.8875296711921692,-0.010969125665724277,0.9103025794029236,0.6570050716400146,0.34579116106033325,0.45831701159477234,0.31296539306640625,0.31464970111846924,0.2664410471916199,0.2910599112510681,0.2700582444667816,0.3038111925125122,0.2897181808948517,0.3300527334213257,0.31042709946632385,0.3638642430305481,0.2964624762535095,0.4011487364768982,0.3321838676929474,0.42350080609321594,0.34548914432525635,0.39983952045440674,0.3083239495754242,0.43569421768188477,0.3157632350921631,0.5349849462509155,0.31935644149780273,19.500570078579035,4.575716131631678,19.010249469284872,6.975607084135029,16.947995240864557,5.583732536784071,18.174077842721847,4.553607084753782,20.42269304423481,5.3737170211070495,17.53742094055228,2.3897236763285905,44.23592157785041,4.24150868735714
Kerie_confirm_transaction_1_stretch,Kerie,confirm_transaction,Kerie_confirm_transaction_1_stretch.wav,..\augmented_audio\Kerie\Kerie_confirm_transaction_1_stretch.wav,augmented,True,2.008934240362812,22050.0,0.021946623921394348,0.02015339396893978,0.08416397270114942,0.08655599343359392,117.45383522727273,2205.298379679616,1156.562659740068,4903.630118534483,2661.852176306158,2681.5445392642564,621.4056427083808,-402.3112487792969,114.71603393554688,3.512385845184326,12.31431770324707,-1.253893256187439,6.247398376464844,101.30119323730469,47.46088409423828,1.2441902160644531,9.493096351623535,-0.4959319531917572,6.143276214599609,40.74445343017578,24.602535247802734,-0.264310747385025,5.772688865661621,-0.22302483022212982,3.4684576988220215,-1.2891936302185059,26.573904037475586,-0.0651143342256546,4.09205436706543,-0.16374561190605164,1.8484550714492798,-5.768444061279297,15.636727333068848,-0.24644838273525238,2.329948902130127,-0.06795401871204376,1.2858130931854248,14.219515800476074,9.74096965789795,0.21442875266075134,2.1135427951812744,-0.03202550858259201,1.1517294645309448,-1.7744653224945068,12.496967315673828,-0.08792834728956223,1.671293020248413,-0.02420963905751705,1.0753486156463623,-6.680350303649902,16.270092010498047,0.013290437869727612,2.0094380378723145,-0.06611407548189163,1.0155627727508545,11.024468421936035,6.740839958190918,0.06476865708827972,1.3907344341278076,-0.08630211651325226,0.6781862378120422,3.6694564819335938,9.134634017944336,0.0016047543613240123,1.559728741645813,-0.078047975897789,0.8557564616203308,1.6227960586547852,4.873205184936523,-0.07641975581645966,0.8050966858863831,-0.03738157078623772,0.4841865599155426,-3.719663381576538,9.233174324035645,0.1306685507297516,1.2130789756774902,-0.07846055924892426,0.621433675289154,3.031708002090454,6.142377853393555,0.25280439853668213,1.0538207292556763,-0.0035342376213520765,0.729522168636322,0.37118035554885864,0.30137667059898376,0.3354814648628235,0.30229517817497253,0.3646523356437683,0.3207453787326813,0.3954629898071289,0.3586036264896393,0.4201699197292328,0.34411752223968506,0.4663362205028534,0.3518039286136627,0.4581025540828705,0.32920897006988525,0.37611624598503113,0.2930927574634552,0.3954363465309143,0.29589226841926575,0.48330605030059814,0.32984066009521484,0.5928338766098022,0.3107604682445526,0.5407161116600037,0.3358418345451355,20.584255793703193,4.683036188833412,18.225048575568195,5.880935647949125,16.288195023952493,5.193553575433366,18.046734116306784,4.507868825511087,20.00171585326466,5.62328881520783,17.09425704599075,2.1562685588005306,44.28856929746597,5.239692729711561
Kerie_confirm_transaction_2_noise,Kerie,confirm_transaction,Kerie_confirm_transaction_2_noise.wav,..\augmented_audio\Kerie\Kerie_confirm_transaction_2_noise.wav,augmented,True,2.4746938775510205,22050.0,0.036565352231264114,0.037614863365888596,0.26745491384345793,0.14626579494730343,135.99917763157896,3983.9826550843613,1449.0880212133845,7778.718695239486,2113.604317274397,3172.668961059209,341.6817732683815,-261.0975646972656,43.57049560546875,0.5563864707946777,6.469882011413574,-0.3181663155555725,3.204423427581787,42.46533966064453,39.31718444824219,0.43757903575897217,7.516334056854248,-0.14560401439666748,4.256442546844482,20.698265075683594,16.01603889465332,0.09624534845352173,3.1792781352996826,-0.02701711654663086,1.855937123298645,1.526482105255127,16.114900588989258,0.011461716145277023,3.090460777282715,-0.003190909046679735,1.5597083568572998,-0.7933861613273621,11.636713981628418,0.06251997500658035,2.2449324131011963,-0.02843838557600975,1.2180427312850952,4.02333927154541,8.27319049835205,0.12059076130390167,1.7908450365066528,-0.05143275111913681,1.1156820058822632,0.7282325625419617,8.665267944335938,0.06539049744606018,1.4898179769515991,-0.04980266094207764,0.9996755719184875,-0.2524998188018799,9.570863723754883,0.0684887245297432,1.7035402059555054,-0.044208839535713196,0.8469324707984924,1.0256658792495728,6.970836162567139,0.09420906752347946,1.3326317071914673,-0.06813353300094604,0.786153256893158,1.857174277305603,6.405555248260498,0.06155513599514961,1.3072720766067505,-0.09807644784450531,0.8146994113922119,3.530857801437378,6.169655799865723,0.07339128851890564,1.3464406728744507,-0.015934234485030174,0.8281027674674988,1.5041632652282715,4.82071590423584,0.07903120666742325,0.745642900466919,0.006520358379930258,0.5437920689582825,3.153085231781006,5.18450927734375,0.08072738349437714,1.0099647045135498,-0.04054979234933853,0.7381848692893982,0.5067576766014099,0.36800718307495117,0.49948036670684814,0.3740364909172058,0.5077172517776489,0.37313514947891235,0.5095863938331604,0.3600780963897705,0.5336906313896179,0.35880836844444275,0.5478898286819458,0.3497740626335144,0.5330842733383179,0.34827351570129395,0.5010827779769897,0.32264384627342224,0.5568453669548035,0.3226259648799896,0.6440112590789795,0.3166351318359375,0.5962690114974976,0.2983248233795166,0.5375704169273376,0.3504411578178406,16.82005211636485,4.719819428838973,16.5682399189344,7.615495367415966,14.902560956317194,5.900788821049459,15.276029241919016,4.363532164011099,15.198702435755997,3.6717664728883435,14.02087301515254,1.6705537235488175,13.813180137839137,1.4281126075833208
Kerie_confirm_transaction_2_pitch,Kerie,confirm_transaction,Kerie_confirm_transaction_2_pitch.wav,..\augmented_audio\Kerie\Kerie_confirm_transaction_2_pitch.wav,augmented,True,2.4746938775510205,22050.0,0.02395070157945156,0.02617715112864971,0.09154588931074767,0.09070036774356036,129.19921875,2171.942636049254,1140.236973528459,4841.851407345211,2507.735083106582,2531.8376691558933,686.3621610015897,-402.6059875488281,111.97673797607422,2.626450300216675,13.420426368713379,-0.6335291862487793,6.005506992340088,102.38005065917969,44.13882827758789,0.9715479016304016,9.442370414733887,-0.3617073893547058,5.058165073394775,27.36653709411621,26.65927505493164,-0.05159365013241768,5.905132293701172,-0.14829924702644348,3.1859593391418457,-8.33541202545166,24.656755447387695,-0.006730774417519569,3.715714931488037,-0.09894970804452896,1.6439893245697021,-4.96746301651001,14.60396671295166,-0.10490923374891281,2.6608309745788574,-0.045960068702697754,1.396508812904358,16.088579177856445,8.908919334411621,0.2003352791070938,1.735913634300232,-0.07118364423513412,1.0317742824554443,-7.775038719177246,16.51596450805664,-0.12737520039081573,2.4093611240386963,-0.06402606517076492,1.4849708080291748,1.6358356475830078,12.602546691894531,0.07806731760501862,2.458852529525757,-0.11325226724147797,1.2737303972244263,4.136580944061279,7.176407814025879,0.0757882297039032,1.250672698020935,-0.07323575019836426,0.8686314225196838,5.497786045074463,7.027881622314453,0.037474360316991806,1.3305203914642334,-0.04102255776524544,0.7083662152290344,0.8510457873344421,7.678901195526123,0.07108515501022339,1.442760705947876,-0.03855348005890846,0.7818825840950012,1.0984001159667969,8.410782814025879,0.1791379302740097,1.3962007761001587,-0.024337273091077805,0.6565430760383606,3.4901950359344482,5.578915596008301,-0.027830468490719795,0.9141484498977661,-0.04930293187499046,0.7729731202125549,0.5448627471923828,0.3284086287021637,0.4481406509876251,0.3175501823425293,0.41085711121559143,0.3451352119445801,0.3713693916797638,0.3265032172203064,0.35462111234664917,0.3082022964954376,0.35330450534820557,0.3188834488391876,0.3823663294315338,0.32797786593437195,0.4623872637748718,0.3570805788040161,0.4596317410469055,0.35086020827293396,0.41059377789497375,0.3407266139984131,0.38056856393814087,0.2932910919189453,0.5018153190612793,0.32417574524879456,19.491140268803534,4.598087077816033,17.67809857082489,7.23909474226131,17.508704055055105,5.559000597902895,18.78897717036828,4.414091934656757,20.237959078555185,5.275976450331042,17.43089936486467,2.6735508920322086,44.948679182269345,3.31745425875756
